61278,39350,50159,73171,55029,57528,62159,49848,65222,46688,46478,56998,50764,48194,51125,52436,50981,29840,49269,62586,72756,62913,46950,5086,42037,62338,80604,73775,45292,51444,46251,57763,63787,70769,74574,65991,70317,55972,53587,78753,2914,43871,46940,52966,45277,48004,50641,50246,55439,73695,44986,42860,24916,28299,76622,33045,45209,46048,44537,52041,41655,77275,59192,52813,47018,5177,54404,62912,46189,44217,56427,60316,43807,55012,71290,45796,10676,75197,44045,41722,78530,38253,56738,44569,42872,44204,75315,69803,67004,80779,63501,24955,43708,73979,44383,64698,49955,44139,7255,23846,67529,78274,51093,47441,18695,1828,68588,73946,75064,48428,50155,108029,43651,45449,38821,67849,60703,55965,44409,49410,15803,45229,42351,42539,48468,44405,51755,1906,64304,77347,41904,40937,94241,49430,58488,43200,52841,50649,45895,57340,0,81754,46670,60426,56811,58781,51999,41327,36888,92484,74220,45474,66738,47158,114181,55980,55541,29004,47809,43951,69026,63955,52669,47129,49103,66368,43494,43240,79615,84328,90456,43014,42245,46240,26475,51977,45555,48386,69273,23025,43055,41523,62730,67813,51406,89590,51909,43017,51919,5607,46202,69921,44453,49747,43926,68986,46932,46393,44661,46589,47318,17580,56307,42865,70694,43304,53187,49447,43614,61452,56809,45854,44664,47837,73315,23280,69441,43341,1971,51627,44218,3450,52907,60193,50465,45757,48735,71161,75352,44872
67568,50259,57006,13663,50961,37082,63989,53609,44707,53932,51430,24873,50598,52739,53797,58229,49666,108026,50359,58464,13742,53426,58592,86401,53543,52827,56057,56487,53390,52297,66485,67276,22045,51242,58546,65364,51821,33142,70800,55630,78924,58066,76439,50860,46139,50853,49846,50127,69122,57069,58022,51455,104464,106577,56480,110656,52293,49685,50328,56241,53921,57497,66132,51754,52745,86130,69857,44557,58016,55348,69686,67980,57172,71742,50251,51995,71150,55157,52871,52916,55601,47473,72637,53352,53637,55293,58571,12723,51803,8731,49487,104343,49258,58761,52749,48894,52331,58886,87513,104008,47380,57516,30849,42849,97693,80073,50531,58076,9057,53162,49975,88894,57829,54471,50813,49338,58044,68756,54616,52809,66674,56899,53559,54345,50846,55888,68013,79976,19037,55906,54671,52672,87263,50516,72315,54875,54107,55522,50565,70285,81754,0,51481,52343,51280,23012,68226,54939,53147,28709,57090,56547,16755,52507,94967,50250,72561,54338,59629,57823,49116,73834,66209,52333,52158,47945,53262,49123,56169,2765,29059,49198,54985,52358,105048,49675,57578,64363,51040,59205,54628,53893,60234,48824,57473,29826,29860,54068,58063,86112,55395,51636,53990,51788,54294,50802,51361,53635,62888,53375,53785,96245,33565,49051,50395,55278,70499,58340,56632,61958,49813,45576,49010,51443,50451,103404,15556,55836,82097,51236,50663,78615,48838,23926,50000,57950,50855,10835,74427,45701
22631,9449,7583,38487,8589,15268,20966,4585,18704,2624,235,34756,4132,2442,5873,10142,4322,76491,2605,18452,38259,16994,7517,51674,4634,16291,34333,27957,2036,5361,15250,20353,29443,24275,29144,24531,23894,18350,21315,32515,43981,6617,25112,6456,7081,1341,3979,3577,20641,28003,6555,4262,71433,74954,30624,79710,1483,2355,3146,8345,5028,31414,20358,6543,1533,51843,20815,16458,6724,4027,21555,22330,5772,22664,24705,893,37726,29061,2650,5013,32298,14427,24103,2393,3856,3983,29826,44435,20650,55388,16910,71508,5038,28655,2319,18065,3875,7407,53914,70191,20860,32349,27688,9648,65364,45738,22057,28460,49435,2994,3496,65344,6417,2994,9664,21234,16642,20585,3350,3625,38768,5431,4330,4335,1798,4471,18176,44828,32999,31217,4960,5946,54664,2761,24605,4125,7644,6705,1560,22464,46670,51481,0,14308,10464,35058,18455,5521,10546,74509,28494,5091,34978,1382,71901,9428,23563,21848,8845,6374,22393,28465,16940,1189,2920,19702,3222,5693,33406,54207,73522,5875,4818,883,73122,5307,6157,13649,22783,34636,4077,5153,19388,21171,8822,73434,29819,3856,9651,52261,4017,23485,2856,3399,3342,22477,263,2219,11452,2001,2771,64239,17920,6193,24127,4334,20906,8352,5317,19276,10214,7306,4297,1242,26721,69658,35945,4733,48080,5164,3223,43295,6262,28226,3798,6570,2070,44192,35831,7997
15228,23502,10874,38681,5765,16803,11694,10583,8776,13771,14533,41994,10266,12368,9304,9605,10448,90124,11939,6447,38615,2726,14242,65350,18737,1984,20193,13649,15289,9084,19553,15317,31907,10456,14878,13729,9935,22686,20001,18349,57826,16826,28186,7890,19177,13095,10717,11004,17746,13699,15799,18544,84949,88597,16348,93370,15632,15775,17157,8945,19060,17114,13926,7784,13596,65572,18794,7989,14715,16210,18053,15687,16726,20510,11153,15087,51867,14830,16732,19270,18128,27850,20987,16059,17811,16224,15543,48592,6607,58141,4116,85049,18727,14421,16398,5405,10613,16795,67680,83616,8599,18060,36255,19751,79067,59608,8392,14186,52776,12063,11168,51495,16982,14997,23804,8013,5707,17232,16050,11098,53075,15339,18392,18029,12600,16030,17990,58625,36390,16989,18648,20245,42138,11703,20322,17271,7643,9988,15517,18455,60426,52343,14308,0,3879,41635,18088,19217,24853,78604,14188,15054,37658,13498,58106,5158,21199,36051,13974,16702,9219,21501,15907,13569,11535,7311,17228,19377,19223,54846,78047,19602,18249,14508,86754,9413,15172,16601,8980,48788,17448,19210,8144,8174,10011,78233,38300,17571,9904,66033,14238,9554,16073,10950,16582,8735,14065,14105,18152,13935,13139,77998,21846,19882,10525,17135,19839,12030,16851,9637,4661,18969,17752,13067,13160,83103,37384,17085,61929,9146,17356,57113,8935,32519,10831,15083,12312,47658,24558,20084
16755,19622,8179,37658,1888,14704,13720,7032,10141,10128,10686,39303,6393,8632,5887,7817,6575,86562,8063,9324,37548,6601,11393,61764,14954,5858,23911,17504,11553,5367,17761,16019,30182,13958,18757,16435,13520,20254,19795,22081,54180,13580,27068,4021,15391,9231,6839,7124,17899,17568,12639,14683,81424,85032,20160,89801,11819,11896,13280,6440,15292,20952,15024,4006,9839,61969,18736,8506,11672,12634,18418,16970,13353,20583,14508,11263,48114,18605,12939,15452,21863,24011,21375,12306,14047,12642,19420,46664,10231,56627,6798,81516,14850,18299,12602,8079,6868,13689,64066,80120,11189,21885,33233,16182,75478,55955,11783,18064,51080,8383,7289,55321,13686,11372,19925,11131,7954,17500,12404,7401,49222,12026,14615,14308,8736,12527,17327,54996,34514,20763,14936,16409,45638,7830,21045,13611,4556,6976,11644,19004,56811,51280,10464,3879,0,39084,17486,15510,21000,76839,18053,11706,35976,9723,61924,1444,21367,32172,11450,13428,12335,23123,15339,9780,7757,9919,13451,15501,22967,53860,76174,15726,14570,10709,83192,5547,11992,14938,12462,44909,13762,15438,10777,11165,7718,76293,35316,13840,7915,62416,10767,13119,12369,7145,12891,12176,10217,10419,15692,10228,9501,74390,19472,16008,13901,13517,19551,9525,13397,11669,1486,15215,13878,9227,16536,79600,36014,13526,58284,5303,13483,53476,5153,30363,6951,11984,8448,45891,27614,16312
55676,30700,42090,17677,38007,24925,52804,38552,36923,37682,34925,2013,35816,37005,39239,44097,34935,85166,34929,48053,17216,43676,42572,63399,35543,42892,53418,50851,36581,37848,50141,54294,13001,45222,52857,55333,45502,18951,56252,52286,55966,41022,59725,37023,28340,34926,34976,35101,55258,51293,41342,33509,81510,83703,52045,87852,35361,32821,32908,42017,35826,53129,53721,37860,36552,63123,55624,35593,41735,38284,56064,55732,40069,57514,44635,35266,48211,50377,35547,34725,52167,26661,58813,36269,35952,38221,53179,11296,44012,22812,40386,81396,31328,52790,35542,40408,37280,41955,64502,81025,40427,53563,8632,25419,74736,57088,43631,52218,16746,37540,34901,88362,40704,37794,31164,42268,46960,55082,37571,37557,43667,40263,35675,36608,35112,38922,53154,57018,9417,51898,36741,34157,82480,35164,59031,37418,40219,40790,33737,56875,58781,23012,35058,41635,39084,0,53423,36834,33244,39808,51528,39981,10934,36354,94918,37720,58405,32044,43893,40795,42628,61993,51743,36156,36758,40359,35769,30968,53078,25552,38641,30959,37203,35834,82147,35381,41074,48706,44374,36199,37100,35746,49680,41809,42995,38467,7114,36477,43753,63101,39037,45170,36915,36632,37051,44042,35034,37258,46162,37057,37765,73294,19800,30721,44480,37890,55862,43163,39436,50751,37660,27944,31454,35489,45735,80421,14134,38499,59095,36840,33156,55676,34929,10030,35061,41523,35232,12400,66105,27600
9498,25716,11431,54727,17398,31153,11573,14974,26831,15857,18612,53186,17889,16417,14532,10008,18818,80284,18546,15047,54580,18798,11081,56399,19397,18857,33682,26479,17208,16022,5946,6001,46548,26514,26328,14899,25766,35764,2871,31941,49894,13570,10328,17368,25466,18497,18703,18504,3473,26119,12817,21005,74844,78825,29356,83563,18421,20775,21025,11987,19319,29567,7792,16474,16932,56803,2755,25702,12060,15905,4513,8443,14437,4336,27571,18387,45868,28549,18576,20332,31724,31201,6015,17710,18632,15970,27075,62372,22992,72962,22137,75020,22870,25626,18472,23350,16270,12644,58969,73272,26407,30598,46141,28080,69740,51683,25104,25900,67166,15884,18688,56121,13949,15993,25589,25304,13863,3966,16512,15923,49408,13716,19125,18160,18315,15243,310,50455,50542,30365,18341,21285,42377,18327,7173,17113,14122,12845,19886,5498,51999,68226,18455,18088,17486,53423,0,18557,24895,92586,26635,13903,52292,17116,62201,18242,5225,35514,9655,13731,26381,12390,2183,17314,16698,25177,18557,23405,32593,70868,91697,23502,17747,17746,76985,18646,12862,5205,25348,47572,17472,19461,14071,25623,10779,91666,48270,18073,10163,57411,14619,25533,17123,16892,17173,25259,18450,16319,9138,16487,15701,68908,35150,23805,26964,16632,2451,10269,15087,11939,18838,25744,22448,17938,29272,72829,52749,16056,53799,17085,20871,49113,19415,45975,18583,12384,18204,61916,23354,26337
24777,7173,10099,42371,13707,19946,23895,8684,24208,5469,5370,36243,9482,6878,10031,12812,9811,71116,8101,22439,42104,21806,7991,46303,1399,21170,39398,32786,3965,10152,13881,21938,32963,29461,33813,27689,29030,21977,21376,37560,38678,4994,22980,11640,8830,6852,9464,9048,21404,32777,5877,3485,66021,69581,35547,74345,4043,5887,4773,11638,1026,36278,22426,11504,5691,46492,21218,21974,6925,3330,22428,24244,4186,22892,29964,4628,32658,34046,2899,2110,37340,12650,24548,3254,1699,3288,34523,46927,25735,58187,22174,66103,5699,33278,3213,23377,8642,5913,48579,64757,26262,37244,28819,12101,60009,40449,27269,33148,52124,7154,8990,69370,4614,4294,7031,26524,20547,21527,3231,8123,34223,5283,1456,1216,7274,3826,18251,39502,36083,36205,578,2814,57858,8223,25442,2023,11842,10005,5282,23418,41327,54939,5521,19217,15510,36834,18557,0,6643,76618,33286,5291,38230,5834,75857,14653,23775,18039,9432,4849,27703,29994,17593,5814,7777,25075,2321,5928,38438,57692,75474,5906,1033,4957,67745,10751,6050,13357,27964,30753,1783,1088,23073,26494,11506,75280,30889,1699,12252,46928,5422,28629,3145,8421,2637,27672,5781,5112,9840,5286,6098,58906,21718,6124,29369,2329,20923,10087,3578,22498,15487,9371,5956,6588,31989,64228,39547,2720,42781,10301,4402,37978,11753,31197,9273,6495,7520,46938,38714,9385
31419,2990,16651,41427,19118,21280,30489,14732,28449,11635,10321,32356,14621,12662,16101,19382,14608,66707,12977,28726,41104,27540,14623,41954,6428,26836,44803,38500,9890,15862,19766,28552,31704,34689,39686,34254,34345,21445,27652,42998,34104,11501,27975,16981,8697,11773,14294,13949,27883,38549,12472,6324,61790,65164,41152,69888,9280,9354,7857,18059,6252,41952,29068,17086,11424,42058,27606,26118,13559,9910,28923,30878,10778,29203,35048,9794,27467,39574,8274,5695,42784,7006,30910,9094,7409,9861,40370,43964,31140,55463,27291,61838,6823,39191,8586,28383,14338,12355,44070,60649,30993,42881,24788,11507,55541,35816,32459,39003,49329,13084,13814,75700,11124,10639,2399,31557,26861,28045,9644,13956,28223,11926,6787,7500,12267,10454,24585,35007,34111,41726,7051,4651,64448,13192,31905,8554,17936,16384,9405,29923,36888,53147,10546,24853,21000,33244,24895,6643,0,72942,39040,11928,36432,11471,82223,19907,30070,11489,16049,11391,32681,36575,24091,11368,13386,29908,7875,6357,43894,55912,71635,6133,7637,10426,63349,15653,12686,19700,33206,24270,8237,6087,29483,31450,18056,71331,26722,7833,18826,42419,11934,33932,9322,13928,8942,32890,10788,11179,15872,11259,12216,54358,21461,6004,34488,8936,27190,16720,10201,29034,20652,9323,7791,11788,37042,60098,38225,9363,38169,15707,7592,33459,16441,29234,14147,13122,12554,44291,45335,8554
93566,70476,81157,41123,76130,62137,90265,77612,71835,77121,74397,40587,74718,76277,78118,82884,73797,113806,74060,84978,41033,80099,82007,96306,75311,79414,84560,84473,76151,76656,89725,92714,46710,79043,86550,92142,79558,56914,95351,84034,90003,80684,99430,75546,68019,74226,73895,74084,94081,85031,80932,73259,111432,112539,84713,115863,74946,72356,72568,80808,75604,85756,91855,76427,75960,95836,94599,71277,81231,77928,94793,93809,79735,96506,78130,74801,82830,83305,75215,74508,83991,66179,97655,75897,75683,77865,86641,30245,79119,20897,76305,111209,71059,86703,75188,75912,76316,81603,96669,111470,74840,85846,48154,64972,104942,90665,78083,86034,25835,76784,73899,117596,80379,77347,70925,76813,84264,93823,77204,76672,76692,79832,75431,76351,74352,78551,92334,91001,42326,84207,76508,73959,115678,74271,97644,77125,78832,79765,73276,95521,92484,28709,74509,78604,76839,39808,92586,76618,72942,0,85101,79530,40947,75747,123646,75618,97376,69967,83260,80453,76749,99931,90766,75553,75912,75230,75469,70726,84614,27231,2521,70726,76955,75324,111326,74070,80619,88099,78668,69736,76816,75529,86720,76302,81907,4006,46246,76199,82609,95588,78523,79330,76548,75695,76718,78399,74458,76727,85800,76507,77139,103473,57595,70497,78205,77589,94990,82339,79114,88192,75355,67585,71125,74807,78535,110882,41475,78194,92221,75605,72835,89934,73434,46665,74009,81054,74436,30960,101919,67322
18723,37645,24079,43986,19940,27253,15330,24602,14667,27817,28720,52300,24445,26500,23263,21966,24576,103757,26114,12108,44068,11510,27357,79075,32883,12204,7047,678,29406,23229,30452,21282,39841,6315,1456,13304,6043,33238,27212,5326,71686,30353,36718,22072,33015,27281,24860,25166,24495,536,29247,32732,98503,102241,2721,107020,29806,29922,31327,22182,33191,3085,19298,21961,27737,79333,25860,16337,28058,30158,24154,19797,30422,26876,7040,29266,65933,2443,30891,33443,5115,41786,26358,30188,31943,30180,1653,56316,8339,64210,12501,98622,32847,1805,30560,11879,24762,30130,81462,97106,11115,4117,47693,33068,92776,73480,8012,1122,59611,26158,25322,38003,30570,29012,37964,9360,13844,23806,30076,25214,67262,28996,32534,32119,26786,29899,26697,72452,44484,3755,32726,34427,31079,25882,24819,31301,21477,23584,29696,23933,74220,57090,28494,14188,18053,51528,26635,33286,39040,85101,0,28762,45093,27652,44652,19231,27165,50209,26671,30270,8900,22600,24820,27732,25697,11349,31373,33487,5959,59239,84926,33716,32292,28674,100393,23530,28669,27599,7222,62915,31504,33344,12646,9782,22881,85340,49576,31673,22446,79823,28105,6399,30156,25126,30650,7569,28253,28186,30406,28036,27188,91750,32334,33986,7089,31121,27293,24894,30645,14698,18576,32729,31859,27253,6656,96609,43873,31003,75781,23333,31535,70959,22927,41650,24985,28480,26498,54898,17975,33874
19510,12089,4925,43488,10151,20068,18620,4750,21378,2655,5172,39603,7017,4160,5823,7580,7769,75104,6489,17465,43269,17458,2866,50360,5724,16915,35156,28306,3402,6590,10195,16755,34517,25500,29173,22432,24989,23429,16771,33301,42926,1957,20023,8431,11705,5740,7468,7071,16472,28240,1479,7122,69909,73580,31148,78357,4626,7176,7173,6655,5765,31807,17162,7946,3821,50601,16440,19341,1844,2087,17462,19007,1674,18212,26137,4729,37298,29733,4673,6636,33078,17542,19775,3815,4845,2146,29903,49495,21661,60476,18502,70013,8977,28601,4577,19785,5444,2457,52722,68567,22870,32802,32403,14576,64073,44719,23386,28528,54516,3969,7144,64262,1993,2187,12062,22817,15560,16529,2617,4803,39265,385,5406,4513,5837,1480,13607,43697,38090,31880,4885,7675,52579,6421,20509,3424,7412,5178,6256,18429,45474,56547,5091,15054,11706,39981,13903,5291,11928,79530,28762,0,40067,4065,70720,11224,19110,23322,4340,1764,24026,24858,12667,4229,5031,21613,4682,9502,34155,59268,78515,9598,4292,4236,71736,8340,1093,8851,24014,36008,3771,5925,17965,22867,6312,78407,34522,4306,7019,51080,1226,24607,3220,5643,3305,23753,5192,2912,6360,3175,2968,63025,22982,9902,25519,3002,16338,4796,1923,17270,12104,12053,8620,5165,28160,68056,41002,2579,47022,7222,6991,42199,9441,33314,7269,1551,5901,49274,33424,12531
52657,33526,40919,6931,35379,21323,49322,37437,31156,37488,34912,12847,34452,36392,37764,42388,33518,94278,34048,44037,6470,39189,42245,71568,36838,38492,45797,44435,36838,36271,50130,51942,5796,38844,46507,51224,39274,16661,54967,44919,63852,41512,60057,34989,29414,34440,33664,33910,53497,44950,41533,34745,90335,92784,45125,97081,35712,33090,33664,40343,37209,46204,50999,35882,36301,71370,54117,30421,41606,38771,54149,52933,40602,56021,38053,35444,56063,43569,36237,36192,44834,30965,57058,36757,36964,38714,46702,11229,38473,20697,35447,90253,32539,46568,36131,35133,36143,42357,72916,89709,34357,46472,15896,26130,83580,65140,37632,45932,15124,36846,33744,80419,41260,37952,34085,36314,43320,53192,38036,36577,52346,40409,36865,37670,34474,39331,52060,64900,2451,44794,37977,35929,76127,34226,56924,38237,38279,39465,33985,54829,66738,16755,34978,37658,35976,10934,52292,38230,36432,40947,45093,40067,0,36068,86857,34800,56869,38449,43359,41270,36398,59016,50359,35886,35881,34608,36610,32388,45626,19519,40423,32459,38308,35846,91162,33646,41119,48157,38281,45000,37979,37176,45777,35813,41517,40666,15678,37409,42165,71432,38945,39002,37401,35565,37682,37986,34875,37164,46426,36913,37388,82168,17190,32308,38033,38653,54636,42198,40043,47250,34490,28860,32323,35031,38780,89109,3216,39221,67278,35207,33992,63470,32904,7200,33803,41509,34507,10017,61231,28957
21273,10615,6204,39425,7892,16024,19669,3343,18483,1424,1581,36078,3690,1199,4686,8783,4170,76950,2596,17329,39207,16143,6261,52137,5239,15472,33634,27131,1881,4423,14081,18973,30488,23649,28252,23270,23233,19414,19970,31802,44502,5798,23990,5808,8460,1677,3828,3402,19266,27153,5544,5335,71853,75416,29846,80179,2198,3736,4443,7029,5569,30607,18993,5724,246,52325,19453,16298,5543,3530,20177,20960,5057,21307,24136,1746,38391,28314,3238,5804,31584,15706,22735,2592,4324,3505,28946,45638,19954,56537,16343,71936,6363,27745,2909,17543,2890,6488,54410,70583,20438,31558,29040,10967,65842,46270,21449,27575,50606,1692,3403,64275,5660,2256,10786,20691,15494,19206,3009,2487,39641,4433,4895,4620,1834,3796,16838,45331,34123,30473,5257,6821,53434,2615,23226,4082,6502,5369,2930,21083,47158,52507,1382,13498,9723,36354,17116,5834,11471,75747,27652,4065,36068,0,70818,8822,22206,22880,7541,5560,21869,27088,15575,199,1967,19245,3731,7008,32686,55224,74778,7179,4961,1051,73579,5008,5072,12367,22153,35677,4155,5716,18202,20659,7456,74702,31172,4142,8285,52758,2888,22829,2760,2591,3300,21857,1337,1200,10381,916,1415,64737,18946,7499,23544,4135,19565,6976,4725,18013,9653,8674,5662,1114,26160,70056,36958,4374,48605,4470,4465,43805,6067,29380,3625,5445,1970,45358,34549,9379
52920,81335,65802,83819,63765,71649,52429,67508,58983,70592,72135,95945,68144,69618,66143,63154,68467,142272,69814,53500,84045,55399,68505,118599,75810,56197,41528,45306,72333,66550,67934,56424,82362,50583,43600,48543,50523,77489,60810,42773,112014,71828,68852,65808,77283,70847,68706,68943,58787,45032,70691,76136,136789,140838,43436,145542,73012,73687,74959,64223,76029,42393,55060,65480,70840,119004,59884,60870,69460,72535,57827,53867,72215,59494,50896,72546,107454,45168,73959,76531,42913,85933,57880,73129,74830,72574,43062,97680,52965,103246,57116,136987,76671,43919,73656,56530,68026,71286,121170,135154,55416,41773,92016,77622,131880,113811,52566,44302,99846,69165,69126,6650,72139,71635,81565,53869,55363,58239,72669,68337,109968,70839,75451,74824,70364,72102,62438,112608,86831,43372,75356,77588,21162,69555,56034,73841,64317,65875,73290,56952,114181,94967,71901,58106,61924,94918,62201,75857,82223,123646,44652,70720,86857,70818,0,63262,59091,93689,67346,71829,53184,50649,61531,70941,68984,55874,74348,77333,41940,96448,124013,77549,74824,71868,139009,67459,70257,65920,51753,106486,74118,76193,52785,54235,64408,124722,93806,74443,63713,119611,70436,50917,72926,68521,73342,52108,71689,71045,69836,70968,70008,131078,76589,77844,51192,73540,61178,66073,72628,53513,62739,77062,75729,70686,49489,134737,84883,73250,115961,66924,75100,111238,67041,84889,68794,69923,70080,95851,38891,78185
